129.75,522059,4762,3350,24611,957087,16784,11932,80455
130.0,522819,4766,3357,24689,958443,16801,11946,80670
130.25,523551,4772,3361,24777,959863,16820,11969,80905
130.5,524326,4777,3367,24849,961199,16834,11989,81112
130.75,525059,4780,3370,24915,962521,16845,12005,81318
131.0,525796,4784,3373,25011,963849,16861,12023,81543
131.25,526535,4791,3376,25080,965220,16878,12037,81745
131.5,527223,4792,3382,25148,966522,16902,12058,81954
131.75,527959,4796,3385,25218,967874,16920,12077,82172
132.0,528677,4799,3391,25290,969179,16936,12094,82386
132.25,529401,4805,3392,25367,970488,16949,12114,82599
132.5,530071,4807,3395,25431,971754,16970,12130,82814
132.75,530780,4812,3397,25502,973032,16994,12146,83028
133.0,531472,4815,3401,25567,974345,17010,12165,83221
133.25,532194,4823,3404,25638,975657,17027,12178,83444
133.5,532894,4828,3407,25710,976842,17039,12185,83639
133.75,533619,4830,3412,25795,978157,17065,12198,83854
134.0,534331,4834,3415,25871,979396,17075,12212,84057
134.25,535023,4839,3416,25960,980678,17086,12226,84257
134.5,535685,4843,3417,26027,981934,17108,12240,84459
134.75,536358,4845,3421,26096,983208,17124,12253,84671
135.0,537037,4848,3425,26176,984418,17136,12262,84866
135.25,537729,4851,3432,26256,985641,17155,12271,85052
135.5,538471,4855,3434,26337,986834,17172,12288,85252
135.75,539196,4857,3438,26421,988014,17185,12304,85478
136.0,539886,4862,3441,26492,989176,17200,12318,85648
136.25,540605,4869,3442,26566,990362,17220,12333,85836
136.5,541272,4877,3448,26637,991485,17242,12348,86014
136.75,541965,4880,3451,26715,992644,17255,12364,86203
137.0,542721,4885,3454,26798,993817,17271,12376,86401
137.25,543428,4892,3460,26874,995030,17284,12398,86626
137.5,544114,4899,3461,26948,996121,17302,12409,86817
137.75,544790,4905,3462,27031,997201,17321,12425,87005
138.0,545484,4910,3464,27123,998329,17342,12441,87212
138.25,546209,4920,3466,27203,999430,17354,12454,87378
138.5,546905,4925,3468,27281,1000549,17372,12471,87576
138.75,547622,4928,3473,27375,1001663,17388,12482,87757
139.0,548351,4931,3474,27451,1002769,17401,12493,87950
139.25,549066,4934,3480,27541,1003872,17413,12496,88119
139.5,549743,4941,3483,27632,1004998,17427,12508,88317
139.75,550457,4946,3489,27709,1006114,17437,12525,88501
140.0,551148,4951,3491,27794,1007137,17452,12533,88675
140.25,551882,4954,3493,27892,1008239,17467,12545,88859
140.5,552539,4959,3495,27966,1009260,17477,12558,89025
140.75,553245,4968,3500,28050,1010345,17491,12568,89195
141.0,553952,4971,3506,28131,1011391,17499,12581,89374
141.25,554654,4977,3508,28208,1012395,17515,12586,89529
141.5,555339,4988,3510,28285,1013426,17525,12590,89693
141.75,556000,4992,3511,28351,1014519,17538,12597,89892
142.0,556690,4995,3514,28433,1015606,17547,12602,90066
142.25,557336,4999,3514,28502,1016610,17565,12614,90235
142.5,558046,5007,3519,28572,1017696,17575,12625,90412
142.75,558698,5009,3526,28648,1018704,17582,12636,90594
143.0,559426,5012,3530,28721,1019766,17601,12642,90789
143.25,560123,5014,3534,28802,1020762,17616,12648,90950
143.5,560804,5021,3535,28866,1021761,17628,12653,91110
143.75,561496,5024,3537,28947,1022754,17634,12660,91288
144.0,562195,5031,3541,29029,1023806,17646,12674,91458
144.25,562864,5031,3544,29101,1024763,17655,12688,91618
144.5,563537,5035,3547,29173,1025722,17665,12703,91809
144.75,564170,5040,3551,29238,1026685,17678,12713,91972
145.0,564825,5045,3551,29311,1027605,17693,12723,92136
145.25,565489,5051,3553,29396,1028608,17705,12732,92315
145.5,566137,5055,3553,29469,1029593,17720,12736,92505
145.75,566772,5061,3557,29552,1030582,17726,12743,92678
146.0,567431,5064,3561,29623,1031549,17736,12752,92857
146.25,568084,5068,3566,29699,1032454,17749,12760,93013
146.5,568697,5069,3572,29771,1033414,17759,12771,93201
146.75,569382,5074,3574,29843,1034318,17772,12783,93366
147.0,569994,5079,3575,29911,1035204,17776,12796,93534
147.25,570619,5081,3576,29991,1036098,17796,12800,93687
147.5,571269,5085,3576,30085,1036970,17803,12807,93834
147.75,571914,5088,3576,30161,1037855,17817,12812,93996
148.0,572524,5095,3579,30236,1038742,17826,12825,94160
148.25,573165,5096,3581,30318,1039590,17834,12827,94307
148.5,573821,5101,3583,30395,1040475,17843,12833,94459
148.75,574483,5105,3586,30490,1041332,17847,12840,94606
149.0,575142,5109,3590,30570,1042174,17853,12845,94748
149.25,575787,5111,3592,30658,1043007,17864,12853,94887
149.5,576452,5112,3597,30743,1043857,17873,12864,95020
149.75,577146,5116,3599,30823,1044625,17881,12874,95170
150.0,577765,5123,3601,30922,1045406,17887,12885,95305
150.25,578404,5124,3605,31015,1046232,17895,12892,95460
150.5,579055,5126,3605,31090,1047067,17904,12898,95597
150.75,579726,5133,3609,31182,1047846,17909,12907,95738
151.0,580338,5134,3610,31252,1048630,17915,12913,95881
151.25,581081,5137,3615,31333,1049414,17923,12918,96018
151.5,581746,5142,3617,31394,1050197,17934,12926,96195
151.75,582448,5147,3620,31463,1050940,17946,12933,96308
152.0,583077,5153,3625,31545,1051719,17951,12942,96431
152.25,583709,5158,3628,31606,1052530,17956,12948,96574
152.5,584445,5161,3630,31684,1053269,17967,12954,96701
152.75,585131,5163,3631,31771,1054047,17970,12960,96826
153.0,585747,5165,3633,31851,1054784,17974,12965,96946
153.25,586438,5171,3638,31941,1055552,17985,12973,97072
153.5,587114,5175,3640,32009,1056293,17987,12976,97192
153.75,587774,5183,3641,32089,1057030,18000,12980,97325
154.0,588424,5186,3643,32165,1057769,18003,12990,97456
154.25,589080,5189,3645,32239,1058500,18008,12998,97597
154.5,589763,5190,3646,32328,1059218,18013,13000,97716
154.75,590372,5196,3649,32399,1059967,18017,13005,97841
155.0,591001,5200,3655,32475,1060662,18026,13010,97961
155.25,591639,5200,3656,32553,1061414,18031,13020,98100
155.5,592322,5202,3657,32622,1062137,18036,13029,98221
155.75,592981,5207,3660,32702,1062862,18039,13033,98329
156.0,593646,5210,3666,32782,1063522,18048,13040,98460
156.25,594315,5214,3669,32863,1064260,18051,13047,98592
156.5,594993,5219,3671,32951,1064953,18062,13051,98706
156.75,595646,5221,3673,33026,1065604,18066,13058,98816
157.0,596324,5223,3676,33106,1066315,18073,13063,98929
157.25,596954,5224,3681,33194,1066976,18077,13068,99044
157.5,597624,5228,3685,33270,1067627,18087,13074,99170
157.75,598260,5232,3685,33339,1068311,18097,13079,99278
158.0,598894,5238,3688,33428,1068992,18101,13082,99396
158.25,599595,5239,3690,33507,1069638,18109,13088,99502
158.5,600240,5243,3694,33570,1070296,18116,13089,99612
158.75,600931,5245,3697,33666,1070966,18119,13095,99746
159.0,601600,5246,3698,33752,1071572,18126,13101,99838
159.25,602247,5250,3702,33840,1072217,18127,13106,99953
159.5,602916,5257,3704,33925,1072840,18129,13111,100055
159.75,603566,5264,3708,34011,1073479,18140,13115,100167
160.0,604222,5269,3709,34084,1074144,18144,13122,100289
160.25,604877,5273,3710,34167,1074782,18153,13126,100395
160.5,605501,5278,3713,34247,1075370,18156,13127,100496
160.75,606150,5280,3717,34315,1075961,18158,13130,100598
161.0,606778,5282,3722,34391,1076546,18162,13134,100700
161.25,607443,5284,3723,34463,1077170,18167,13136,100807
161.5,608082,5287,3730,34557,1077817,18174,13136,100921
161.75,608718,5291,3732,34634,1078390,18181,13140,101020
162.0,609382,5297,3732,34717,1078966,18186,13143,101128
162.25,610013,5299,3737,34783,1079581,18191,13146,101222
162.5,610596,5302,3740,34850,1080144,18196,13147,101306
162.75,611223,5306,3743,34926,1080706,18200,13154,101407
163.0,611910,5310,3745,35014,1081283,18203,13160,101501
163.25,612593,5316,3746,35095,1081818,18209,13161,101590
163.5,613235,5321,3747,35184,1082368,18212,13165,101688
163.75,613880,5322,3748,35250,1082943,18218,13167,101778
164.0,614559,5327,3752,35336,1083446,18222,13168,101855
164.25,615169,5329,3754,35415,1084014,18223,13173,101956
164.5,615798,5332,3760,35490,1084562,18227,13176,102050
164.75,616451,5338,3761,35571,1085087,18229,13178,102136
165.0,617120,5341,3764,35663,1085655,18232,13182,102244
165.25,617716,5345,3766,35739,1086149,18238,13186,102329
165.5,618360,5348,3767,35812,1086644,18240,13187,102432
165.75,618970,5351,3769,35885,1087149,18248,13189,102525
166.0,619611,5354,3774,35966,1087663,18252,13192,102626
166.25,620246,5360,3778,36049,1088159,18254,13198,102714
166.5,620892,5362,3782,36126,1088650,18256,13202,102814
166.75,621563,5365,3789,36222,1089118,18258,13205,102887
167.0,622176,5369,3793,36316,1089601,18265,13211,102974
167.25,622824,5371,3794,36409,1090062,18268,13215,103058
167.5,623455,5374,3796,36482,1090523,18269,13217,103131
167.75,624116,5378,3798,36568,1090998,18274,13221,103223
168.0,624714,5381,3800,36626,1091447,18275,13225,103303
168.25,625345,5386,3802,36722,1091896,18276,13227,103375
168.5,625964,5390,3804,36806,1092353,18277,13231,103458
168.75,626593,5391,3805,36872,1092807,18281,13234,103551
169.0,627210,5398,3806,36956,1093234,18289,13236,103622
169.25,627839,5401,3811,37044,1093682,18289,13239,103698
169.5,628440,5402,3812,37131,1094114,18292,13243,103766
169.75,629035,5404,3813,37227,1094554,18295,13247,103846
170.0,629676,5412,3814,37329,1095005,18296,13251,103922
170.25,630304,5418,3818,37413,1095473,18299,13254,103991
170.5,630932,5420,3820,37492,1095897,18301,13258,104055
170.75,631568,5424,3823,37587,1096328,18302,13260,104126
171.0,632159,5427,3827,37658,1096759,18309,13263,104208
171.25,632811,5432,3831,37753,1097193,18312,13264,104277
171.5,633423,5436,3834,37836,1097646,18316,13267,104354
171.75,634035,5437,3838,37919,1098099,18319,13268,104428
172.0,634656,5438,3840,38014,1098495,18321,13270,104490
172.25,635314,5442,3845,38108,1098936,18322,13273,104572
172.5,635926,5445,3851,38195,1099373,18323,13273,104638
172.75,636531,5446,3852,38277,1099763,18326,13274,104701
173.0,637119,5452,3854,38374,1100192,18327,13277,104790
173.25,637814,5456,3858,38470,1100572,18330,13280,104862
173.5,638410,5460,3859,38547,1100921,18334,13282,104932
173.75,639020,5462,3862,38624,1101295,18334,13286,105007
174.0,639618,5466,3863,38694,1101708,18334,13286,105069
174.25,640232,5469,3866,38782,1102102,18334,13288,105132
174.5,640850,5474,3869,38865,1102461,18337,13290,105188
174.75,641445,5476,3871,38945,1102831,18339,13290,105247
175.0,642022,5478,3874,39010,1103224,18341,13290,105311
175.25,642607,5479,3877,39102,1103590,18342,13292,105369
175.5,643230,5480,3880,39195,1103974,18343,13295,105439
175.75,643863,5484,3884,39266,1104351,18343,13295,105513
176.0,644398,5488,3886,39339,1104700,18348,13296,105582
176.25,644997,5491,3888,39452,1105045,18348,13297,105634
176.5,645617,5496,3891,39545,1105393,18349,13300,105689
176.75,646188,5498,3893,39623,1105761,18350,13302,105748
177.0,646789,5503,3897,39705,1106086,18351,13307,105795
177.25,647325,5504,3897,39778,1106452,18351,13307,105857
177.5,647905,5511,3899,39870,1106788,18355,13307,105910
177.75,648520,5512,3902,39952,1107147,18357,13309,105966
178.0,649126,5518,3904,40033,1107505,18358,13310,106025
178.25,649708,5521,3906,40121,1107876,18360,13312,106096
178.5,650315,5523,3908,40221,1108236,18362,13314,106153
178.75,650903,5527,3909,40311,1108591,18363,13315,106210
179.0,651540,5529,3912,40397,1108938,18363,13319,106270
179.25,652133,5530,3916,40487,1109274,18364,13319,106328
179.5,652648,5533,3917,40566,1109592,18366,13321,106388
179.75,653226,5537,3923,40665,1109901,18369,13321,106440
180.0,653820,5543,3927,40777,1110225,18369,13321,106502
180.25,654440,5544,3929,40879,1110520,18370,13321,106554
180.5,655019,5547,3931,40968,1110833,18372,13321,106605
180.75,655573,5550,3933,41062,1111131,18372,13324,106663
181.0,656195,5555,3934,41156,1111437,18372,13328,106710
181.25,656787,5559,3936,41240,1111709,18372,13328,106750
181.5,657363,5564,3937,41316,1112017,18373,13328,106801
181.75,657895,5565,3938,41389,1112321,18374,13329,106851
182.0,658493,5567,3939,41496,1112633,18378,13329,106898
182.25,659057,5570,3942,41599,1112939,18378,13329,106950
182.5,659650,5571,3945,41678,1113234,18379,13329,107004
182.75,660207,5576,3946,41766,1113527,18379,13331,107054
183.0,660787,5578,3948,41863,1113830,18381,13332,107106
183.25,661327,5579,3948,41944,1114111,18382,13334,107159
183.5,661911,5584,3949,42038,1114402,18382,13336,107211
183.75,662479,5585,3949,42133,1114679,18385,13336,107254
184.0,663010,5588,3950,42194,1114967,18386,13336,107294
184.25,663551,5590,3952,42285,1115228,18387,13336,107340
184.5,664111,5595,3952,42364,1115504,18387,13336,107378
184.75,664672,5597,3953,42440,1115783,18389,13337,107426
185.0,665234,5602,3953,42525,1116073,18389,13339,107476
185.25,665801,5603,3959,42615,1116328,18389,13339,107513
185.5,666371,5607,3961,42699,1116588,18389,13339,107548
185.75,666919,5610,3965,42785,1116872,18389,13339,107598
186.0,667459,5615,3966,42864,1117161,18393,13339,107656
186.25,668024,5615,3967,42950,1117395,18394,13339,107693
186.5,668619,5622,3970,43056,1117653,18394,13341,107737
186.75,669185,5626,3973,43148,1117915,18396,13341,107781
187.0,669717,5627,3975,43233,1118181,18396,13343,107827
187.25,670255,5628,3980,43326,1118451,18397,13344,107882
187.5,670801,5629,3984,43417,1118719,18398,13345,107935
187.75,671371,5632,3984,43503,1119014,18399,13345,107981
188.0,671932,5637,3985,43590,1119229,18399,13345,108018
188.25,672458,5637,3988,43680,1119472,18401,13345,108056
188.5,673010,5640,3991,43772,1119751,18401,13347,108108
188.75,673559,5643,3991,43856,1119967,18403,13348,108146
189.0,674145,5643,3992,43963,1120229,18404,13349,108192
189.25,674705,5645,3995,44053,1120452,18404,13349,108225
189.5,675249,5648,3997,44138,1120679,18405,13349,108270
189.75,675772,5652,3998,44232,1120921,18405,13351,108315
190.0,676300,5652,4003,44314,1121148,18408,13351,108351
190.25,676851,5657,4004,44405,1121364,18410,13354,108384
190.5,677408,5663,4006,44511,1121572,18411,13354,108428
190.75,677968,5666,4006,44598,1121820,18412,13356,108466
191.0,678524,5669,4010,44700,1122036,18412,13356,108503
191.25,679061,5671,4012,44800,1122224,18412,13356,108533
191.5,679606,5672,4013,44888,1122448,18412,13357,108571
191.75,680140,5676,4017,44967,1122650,18412,13359,108607
192.0,680703,5678,4019,45061,1122882,18412,13360,108653
192.25,681231,5681,4022,45143,1123102,18412,13361,108691
192.5,681789,5684,4027,45270,1123312,18412,13361,108724
192.75,682354,5686,4028,45363,1123514,18413,13361,108750
193.0,682907,5687,4028,45465,1123733,18413,13361,108792
193.25,683451,5687,4030,45559,1123948,18414,13363,108836
193.5,683991,5690,4033,45654,1124156,18414,13363,108873
193.75,684544,5691,4034,45753,1124354,18415,13363,108909
194.0,685108,5694,4035,45847,1124581,18415,13364,108944
194.25,685623,5697,4039,45927,1124760,18417,13364,108979
194.5,686143,5700,4043,46009,1124965,18417,13364,109011
194.75,686630,5702,4047,46088,1125200,18418,13364,109046
195.0,687214,5706,4050,46199,1125371,18419,13366,109077
195.25,687748,5707,4055,46289,1125576,18419,13366,109109
195.5,688276,5711,4056,46387,1125758,18419,13368,109139
195.75,688862,5717,4060,46491,1125934,18419,13369,109171
196.0,689427,5721,4062,46583,1126108,18419,13369,109211
196.25,689971,5723,4063,46694,1126299,18420,13369,109243
196.5,690537,5724,4064,46803,1126504,18420,13371,109271
196.75,691053,5725,4064,46898,1126692,18420,13371,109300
197.0,691592,5727,4065,46993,1126888,18420,13371,109337
197.25,692156,5729,4067,47103,1127096,18420,13371,109372
197.5,692700,5734,4071,47202,1127298,18421,13371,109409
197.75,693224,5736,4072,47292,1127479,18421,13371,109441
198.0,693764,5739,4074,47396,1127680,18421,13371,109483
198.25,694327,5741,4074,47507,1127849,18422,13371,109513
198.5,694876,5742,4075,47605,1128033,18422,13372,109549
198.75,695379,5743,4075,47688,1128208,18424,13372,109586
199.0,695909,5747,4075,47769,1128390,18425,13372,109620
199.25,696483,5747,4077,47876,1128592,18426,13374,109655
199.5,697028,5748,4078,47976,1128758,18426,13375,109679
199.75,697532,5752,4079,48064,1128926,18426,13375,109705
200.0,698078,5752,4079,48166,1129086,18427,13376,109731
200.25,698631,5756,4081,48267,1129246,18429,13378,109752
200.5,699200,5759,4083,48374,1129377,18430,13378,109774
200.75,699762,5761,4086,48468,1129527,18431,13378,109801
201.0,700310,5763,4088,48568,1129691,18431,13378,109825
201.25,700810,5764,4090,48646,1129858,18431,13379,109845
201.5,701335,5767,4090,48760,1130014,18432,13379,109870
201.75,701832,5769,4095,48849,1130168,18433,13379,109892
202.0,702345,5771,4098,48944,1130324,18435,13379,109923
202.25,702882,5774,4098,49046,1130469,18435,13379,109938
202.5,703430,5778,4100,49146,1130629,18435,13380,109960
202.75,703916,5781,4104,49232,1130775,18435,13380,109985
203.0,704481,5782,4104,49348,1130915,18435,13380,110007
203.25,705026,5784,4104,49440,1131055,18435,13381,110033
203.5,705552,5787,4105,49525,1131217,18435,13382,110064
203.75,706098,5789,4110,49632,1131377,18436,13383,110099
204.0,706615,5789,4111,49731,1131527,18436,13383,110121
204.25,707136,5791,4113,49821,1131659,18436,13384,110145
204.5,707692,5794,4117,49925,1131789,18436,13384,110174
204.75,708204,5797,4119,50024,1131953,18436,13384,110205
205.0,708734,5799,4121,50125,1132107,18437,13384,110227
205.25,709246,5801,4124,50215,1132257,18437,13384,110255
205.5,709790,5801,4125,50318,1132398,18437,13384,110282
205.75,710297,5805,4127,50413,1132545,18437,13385,110304
206.0,710760,5805,4128,50506,1132679,18437,13385,110335
206.25,711259,5809,4130,50597,1132828,18437,13385,110356
206.5,711778,5809,4132,50690,1132961,18437,13385,110373
206.75,712279,5811,4135,50764,1133089,18437,13386,110396
207.0,712774,5813,4137,50863,1133228,18437,13386,110419
207.25,713278,5816,4137,50954,1133363,18437,13386,110442
207.5,713794,5818,4138,51045,1133484,18437,13387,110462
207.75,714325,5821,4141,51157,1133626,18438,13388,110478
208.0,714829,5822,4141,51241,1133754,18438,13389,110508
208.25,715345,5823,4142,51348,1133898,18438,13390,110535
208.5,715865,5825,4144,51442,1134028,18439,13390,110554
208.75,716389,5827,4146,51554,1134161,18439,13390,110571
209.0,716892,5831,4148,51655,1134282,18439,13390,110588
209.25,717403,5832,4148,51756,1134417,18439,13390,110612
209.5,717934,5836,4149,51864,1134522,18439,13390,110621
209.75,718436,5838,4150,51973,1134643,18440,13390,110646
210.0,718961,5840,4150,52074,1134763,18441,13390,110664
210.25,719517,5842,4152,52197,1134891,18441,13390,110680
210.5,720088,5844,4155,52309,1134997,18441,13390,110694
210.75,720602,5846,4158,52419,1135092,18441,13390,110711
211.0,721113,5848,4161,52515,1135214,18441,13391,110732
211.25,721650,5850,4166,52634,1135332,18441,13392,110764
211.5,722207,5851,4170,52751,1135455,18442,13392,110784
211.75,722746,5851,4170,52865,1135563,18443,13392,110810
212.0,723232,5852,4172,52974,1135685,18444,13393,110833
212.25,723747,5857,4176,53081,1135802,18444,13393,110856
212.5,724271,5859,4179,53204,1135897,18444,13394,110873
212.75,724775,5861,4183,53299,1136011,18444,13394,110890
213.0,725281,5864,4184,53399,1136143,18444,13394,110913
213.25,725798,5868,4187,53486,1136250,18444,13396,110930
213.5,726341,5873,4188,53588,1136364,18444,13396,110953
213.75,726865,5874,4190,53712,1136467,18444,13396,110970
214.0,727448,5876,4192,53844,1136578,18444,13397,110995
214.25,728001,5879,4194,53969,1136679,18444,13397,111010
214.5,728509,5884,4195,54080,1136790,18444,13397,111022
214.75,729008,5885,4198,54181,1136879,18444,13397,111031
215.0,729539,5885,4202,54293,1136993,18445,13397,111046
215.25,730046,5886,4204,54385,1137091,18445,13397,111063
215.5,730624,5890,4210,54502,1137187,18445,13397,111080
215.75,731156,5890,4213,54610,1137292,18445,13397,111096
